"variable","mean","meanLog","NumNA"
"GP",1.41849029779059,0.340241581773488,0
"ALB",0.10027414024976,-2.30132310381503,0
"CREA",0.0769878482228626,-2.5752503100578,0
"ACE",0.0692602689721422,-2.71389657977954,0
"BOHBUT",0.148357223823247,-2.06445458995835,0
"CIT",0.128882641690682,-2.06124521545487,0
"GLC",4.96201825168108,1.59730551893077,0
"LAC",1.83629971181556,0.577151964545199,0
"ALA",0.417306820365034,-0.883973944401334,0
"GLN",0.612034005763689,-0.496284585327539,0
"HIS",0.0749287992315082,-2.59848273582964,0
"PHE",0.0819053218059558,-2.50858196292549,0
"TYR",0.0546208549471662,-2.92009145441376,0
"ILE",0.0568650912584054,-2.89573567975778,0
"LEU",0.084236906820365,-2.49206665746451,0
"VAL",0.191893083573487,-1.66490520814242,0
"APOA1",1.58234005763689,0.451944561377072,0
"APOB",0.973624207492795,-0.0449447838645643,0
"FAW3",0.521762824207493,-0.683874862193903,0
"FAW6",4.12368683957733,1.40437690067347,0
"DHA",0.191005715658021,-1.70214657425779,0
"LA",3.38161383285303,1.20357005429787,0
"MUFA",2.90123342939481,1.03714771101246,0
"PUFA",4.64545148895293,1.52382262251977,0
"SFA",4.4598818443804,1.48018537297743,0
"TOTFA",12.0065004803074,2.47170297213051,0
"UNSAT",1.2318828049952,0.207206237375456,0
"PC",1.981265129683,0.67128597460497,0
"LDL_TG",0.183887329490874,-1.72153545416539,0
"SERUM_TG",1.17781364073007,0.102759342951608,0
"TOTCHO",2.39349567723343,0.862336644819099,0
"SM",0.503580787704131,-0.701402092744402,0
"TOTPG",2.00754274735831,0.684105254150533,0
"VLDL_TG",0.733959462055716,-0.42427460344286,0
"HDL_TG",0.134387704130644,-2.02954186828188,0
"REMNANT_C",1.68059731027858,0.493838737434424,0
"SERUM_C",5.06790778097983,1.6082979762843,0
"ESTC",3.64634486071086,1.27885795896694,0
"HDL_C",1.51255244956772,0.392524220816414,0
"LDL_C",1.87475773294909,0.595922880689734,0
"VLDL_C",0.823242074927954,-0.231617970369532,0
"FREEC",1.42156628242075,0.335929861285284,0
"VLDL_D",35.7510566762728,3.57626451622823,0
"LDL_D",23.6905379442843,3.16506891129397,0
"HDL_D",10.0476609029779,2.3071041298482,0
"S_HDL_C",0.418496445725264,-0.878653408423816,0
"S_HDL_CE",0.307330451488953,-1.19085766874097,0
"S_HDL_FC",0.111166964457253,-2.20424917840966,0
"S_HDL_L",1.06439625360231,0.0579119586513141,0
"S_HDL_P",4.79844956772334e-06,-12.2516506273698,0
"S_HDL_PL",0.604127185398655,-0.509879493343822,0
"S_HDL_TG",0.0417745148895293,-3.21394087929634,0
"M_HDL_C",0.475245437079731,-0.761340446786151,0
"M_HDL_CE",0.384672814601345,-0.972141012305064,0
"M_HDL_FC",0.0905704514889529,-2.42344227351276,0
"M_HDL_L",0.967598078770413,-0.0465282272937458,0
"M_HDL_P",2.28127857829011e-06,-13.0037295817527,0
"M_HDL_PL",0.44059269932757,-0.832522074919948,0
"M_HDL_TG",0.0517665609990394,-2.98930206075145,0
"L_HDL_C",0.387330067243036,-1.03153237230406,0
"L_HDL_CE",0.301813544668588,-1.27625726278479,0
"L_HDL_FC",0.0855169356388088,-2.56140725966876,0
"L_HDL_L",0.811312103746398,-0.275936235413686,0
"L_HDL_P",1.28648549471662e-06,-13.6281757365243,0
"L_HDL_PL",0.397059077809798,-0.978462539563862,0
"L_HDL_TG",0.0269187964457253,-3.70811129084298,0
"XL_HDL_C",0.231429039385207,-1.54021935989463,0
"XL_HDL_CE",0.164974024975985,-1.8798541972193,0
"XL_HDL_FC",0.0664537752161383,-2.79370692837799,0
"XL_HDL_L",0.486252545629203,-0.799853175901933,0
"XL_HDL_P",4.77600768491835e-07,-14.6331796942045,0
"XL_HDL_PL",0.240911844380403,-1.51888392247587,0
"XL_HDL_TG",0.013914004418828,-4.37430095527923,0
"S_LDL_C",0.331023525456292,-1.14113298074561,0
"S_LDL_CE",0.23886586167147,-1.48188713339244,0
"S_LDL_FC",0.0921550144092219,-2.39927054617328,0
"S_LDL_L",0.512968491834774,-0.69195707898035,0
"S_LDL_P",1.81897166186359e-07,-15.5441854144396,0
"S_LDL_PL",0.152226964457253,-1.89388215034914,0
"S_LDL_TG",0.0297173448607109,-3.55227674967972,0
"M_LDL_C",0.547078741594621,-0.640456459592659,0
"M_LDL_CE",0.395470413064361,-0.977976904728223,0
"M_LDL_FC",0.151609289145053,-1.9023795035389,0
"M_LDL_L",0.811414313160423,-0.236880246626765,0
"M_LDL_P",1.58992276657061e-07,-15.682443399289,0
"M_LDL_PL",0.216644063400576,-1.54576985742316,0
"M_LDL_TG",0.0476881460134486,-3.07271138557195,0
"L_LDL_C",0.996669548511047,-0.0330008792891529,0
"L_LDL_CE",0.715106099903938,-0.368589454508552,0
"L_LDL_FC",0.281548136407301,-1.28954231450907,0
"L_LDL_L",1.46671248799232,0.358795847347975,0
"L_LDL_P",2.05216128722382e-07,-15.4229084405417,0
"L_LDL_PL",0.363588568683958,-1.0288417512915,0
"L_LDL_TG",0.106481585014409,-2.26636302766924,0
"IDL_C",0.857365417867435,-0.179493098584771,0
"IDL_CE",0.612528049951969,-0.516328600380557,0
"IDL_FC",0.244829125840538,-1.43228036026777,0
"IDL_L",1.33425321805956,0.26667662966801,0
"IDL_P",1.31007175792507e-07,-15.8689799117334,0
"IDL_PL",0.351343131604227,-1.0646209225996,0
"IDL_TG",0.125575754082613,-2.10558322919561,0
"XS_VLDL_C",0.331206147934678,-1.12608295061235,0
"XS_VLDL_CE",0.228166349663785,-1.49826416142596,0
"XS_VLDL_FC",0.103039961575408,-2.29742862288624,0
"XS_VLDL_L",0.636334870317003,-0.47475332805917,0
"XS_VLDL_P",4.95196541786744e-08,-16.8442772943803,0
"XS_VLDL_PL",0.188249279538905,-1.6940784258403,0
"XS_VLDL_TG",0.116878213256484,-2.1975793898215,0
"S_VLDL_C",0.265540720461095,-1.36487809360804,0
"S_VLDL_CE",0.173940797310279,-1.78590642608292,0
"S_VLDL_FC",0.0915988760806916,-2.44002481726889,0
"S_VLDL_L",0.645086839577329,-0.48799887520931,0
"S_VLDL_P",3.23181277617675e-08,-17.2999988716928,0
"S_VLDL_PL",0.149311585014409,-1.94502010737852,0
"S_VLDL_TG",0.230233871277618,-1.548806719811,0
"M_VLDL_C",0.165208194044188,-1.8797216790741,0
"M_VLDL_CE",0.106033784822286,-2.30246224598626,0
"M_VLDL_FC",0.059175846301633,-2.96340565263555,0
"M_VLDL_L",0.513614053794428,-0.773143220951768,0
"M_VLDL_P",1.51325821325648e-08,-18.1164119205455,0
"M_VLDL_PL",0.10474381364073,-2.35286365866421,0
"M_VLDL_TG",0.243657291066282,-1.5519855715136,0
"L_VLDL_C",0.0472541671469741,-3.31572284306605,0
"L_VLDL_CE",0.0286543656099904,-3.76165787313513,0
"L_VLDL_FC",0.0185997585014409,-4.39281221747146,0
"L_VLDL_L",0.182781957732949,-2.00762742839893,0
"L_VLDL_P",3.13466750240154e-09,-19.8925147769317,0
"L_VLDL_PL",0.0330192201729107,-3.69799479736116,0
"L_VLDL_TG",0.102509283285303,-2.62836074345009,0
"XL_VLDL_C",0.00986785734870317,-4.94419135733978,0
"XL_VLDL_CE",0.005326076753122,-5.62530764658906,0
"XL_VLDL_FC",0.00454177029779059,-5.78064022102153,0
"XL_VLDL_L",0.0407056205571566,-3.64764059364039,0
"XL_VLDL_P",4.08691412103746e-10,-22.0856395568173,0
"XL_VLDL_PL",0.00692403443804035,-5.44977194292112,0
"XL_VLDL_TG",0.02391339882805,-4.3901608247111,0
"XXL_VLDL_C",0.00403409476464938,-5.71870829906341,0
"XXL_VLDL_CE",0.00245514602305476,-6.18495815522865,0
"XXL_VLDL_FC",0.00157894771373679,-6.740810251335,0
"XXL_VLDL_L",0.0230630970220941,-3.95389375606511,0
"XXL_VLDL_P",1.08290178674352e-10,-23.1278457927624,0
"XXL_VLDL_PL",0.00257669843804035,-6.23115662285519,0
"XXL_VLDL_TG",0.0164523275696446,-4.28516612793775,0
"ACACE",0.0571734197886647,-3.04363527359753,0
"FAW3_FA",4.35694428434198,1.44958711935226,0
"FAW6_FA",34.5211239193084,3.53784001762001,0
"HDL2_C",1.03207031700288,-0.00604562032049501,0
"HDL3_C",0.480484630163305,-0.736094568211655,0
"LA",3.38161383285303,1.20357005429787,0
"LDL_D",23.6905379442843,3.16506891129397,0
"MUFA_FA",23.9821133525456,3.17060863949078,0
"PUFA_FA",38.8778866474544,3.65728003483054,0
"SFA_FA",37.1398078770413,3.61364639222295,0
"UNSAT",1.2318828049952,0.207206237375456,0
